q_id,web_id
6467,1704
6467,44
6467,451
6467,258
3425,334
3425,1159
3425,1704
3425,171
3425,1900
4379,1097
4379,658
4379,1705
4379,1669
4379,296
5457,1616
5457,1745
5457,1527
5457,1907
5457,1066
680,1705
680,1828
680,1760
680,1671
680,108
5861,159
5861,1915
5861,692
5861,928
5861,937
742,1750
742,101
742,1118
742,417
742,614
1212,89
1212,1904
1212,1155
1212,1922
1212,1897
2171,102
2171,409
2171,336
2171,105
2171,712
3740,409
3740,1537
3740,1896
3740,102
3740,89
4759,1705
4759,1924
4759,478
4759,1758
4759,1543
568,148
568,425
568,211
568,1774
568,1900
1874,162
1874,1704
1874,1666
1874,165
1874,1049
5149,1063
5149,1314
5149,861
5149,1937
5149,468
1718,1705
1718,1759
1718,727
1718,726
1718,1650
1393,1704
1393,1760
1393,114
1393,454
1393,1761
5276,1705
5276,1722
5276,692
5276,1874
5276,1824
2771,341
2771,18
2771,1934
2771,260
2771,692
3549,752
3549,1900
3549,1159
3549,1705
3549,1916
490,1037
490,759
490,866
490,1030
490,692
3947,1052
3947,982
3947,1053
3947,1027
3947,1149
691,1704
691,1586
691,1587
691,163
691,1157
6788,175
6788,429
6788,164
6788,1811
6788,934
603,16
603,18
603,1804
603,616
603,971
1912,1704
1912,1705
1912,396
1912,938
1912,928
4788,1059
4788,18
4788,1243
4788,270
4788,1274
6093,277
6093,275
6093,276
6093,280
6093,1122
4954,1704
4954,1775
4954,1761
4954,937
4954,165
2698,1525
2698,1516
2698,1552
2698,1548
2698,1742
4263,1161
4263,1136
4263,1774
4263,1121
4263,1159
2367,1704
2367,1916
2367,1662
2367,455
2367,114
1188,334
1188,1637
1188,1704
1188,692
1188,1722
275,1705
275,363
275,1249
275,1609
275,1157
3905,1647
3905,938
3905,935
3905,604
3905,164
1362,425
1362,1774
1362,1915
1362,1616
1362,1671
3464,1704
3464,1037
3464,1149
3464,730
3464,1030
1527,1705
1527,1704
1527,1037
1527,698
1527,1072
3255,1704
3255,1926
3255,1070
3255,1906
3255,1596
2973,18
2973,16
2973,971
2973,1710
2973,682
6877,1704
6877,1517
6877,1804
6877,1801
6877,1802
3606,365
3606,322
3606,1157
3606,319
3606,778
3149,1704
3149,16
3149,605
3149,1752
3149,1769
6557,1758
6557,1704
6557,1662
6557,1705
6557,1762
1338,226
1338,975
1338,210
1338,977
1338,244
946,1704
946,1705
946,37
946,93
946,874
5484,1904
5484,1489
5484,1554
5484,89
5484,1884
2251,334
2251,718
2251,1133
2251,374
2251,1129
4232,1038
4232,1815
4232,261
4232,1809
4232,1706
3411,1034
3411,1029
3411,175
3411,927
3411,924
3083,1705
3083,1473
3083,637
3083,1324
3083,428
2347,1705
2347,1302
2347,1495
2347,1704
2347,1277
69,1704
69,98
69,185
69,957
69,1915
6339,1705
6339,340
6339,1280
6339,1761
6339,1084
4950,162
4950,1666
4950,165
4950,937
4950,159
1599,1705
1599,925
1599,1561
1599,121
1599,1902
6410,1705
6410,1178
6410,1132
6410,1928
6410,1179
4086,1792
4086,1790
4086,114
4086,721
4086,800
4516,1705
4516,1706
4516,1810
4516,173
4516,1027
1504,16
1504,224
1504,220
1504,699
1504,1710
3542,1705
3542,1704
3542,851
3542,1252
3542,1874
151,1704
151,1915
151,89
151,851
151,1873
6814,362
6814,683
6814,1251
6814,83
6814,420
2087,1014
2087,1659
2087,705
2087,964
2087,775
6356,1705
6356,1704
6356,334
6356,1064
6356,1190
2260,1704
2260,1705
2260,957
2260,915
2260,1030
3278,640
3278,1573
3278,16
3278,18
3278,646
2956,1037
2956,1048
2956,1042
2956,1602
2956,362
5787,1049
5787,1034
5787,979
5787,159
5787,1025
3239,1063
3239,468
3239,1875
3239,1710
3239,224
860,1760
860,1704
860,89
860,102
860,1915
2978,1705
2978,1704
2978,1724
2978,1157
2978,1799
5455,1705
5455,89
5455,1761
5455,1704
5455,1897
4173,1137
4173,102
4173,383
4173,1633
4173,258
5404,761
5404,872
5404,759
5404,758
5404,1704
367,1704
367,1705
367,1249
367,1760
367,1573
1433,1705
1433,1704
1433,921
1433,1768
1433,165
4878,120
4878,355
4878,678
4878,388
4878,1161
1780,1617
1780,1618
1780,1705
1780,1704
1780,769
4238,1841
4238,704
4238,518
4238,760
4238,122
6930,1907
6930,1705
6930,1527
6930,1564
6930,1915
1819,1064
1819,412
1819,971
1819,409
1819,16
6203,313
6203,314
6203,1121
6203,1776
6203,1757
842,1053
842,261
842,977
842,153
842,975
1190,1705
1190,1704
1190,1706
1190,26
1190,440
176,1163
176,605
176,171
176,784
176,1704
4032,1910
4032,1704
4032,1705
4032,1906
4032,478
618,412
618,1064
618,971
618,16
618,1710
2094,1704
2094,1761
2094,1601
2094,692
2094,1726
2909,1705
2909,1704
2909,759
2909,362
2909,692
6544,18
6544,478
6544,1924
6544,11
6544,1704
4206,1705
4206,1704
4206,1833
4206,1828
4206,361
1031,510
1031,1928
1031,1495
1031,1178
1031,1279
3106,1251
3106,128
3106,165
3106,1254
3106,420
301,1704
301,208
301,819
301,205
301,1129
1473,260
1473,1648
1473,1053
1473,1038
1473,1055
284,1705
284,1704
284,1896
284,1587
284,1157
2029,1705
2029,1704
2029,1915
2029,1202
2029,410
3429,1704
3429,1705
3429,1766
3429,1301
3429,1870
4258,162
4258,923
4258,969
4258,1029
4258,1672
6767,1704
6767,1705
6767,1775
6767,175
6767,1753
1814,1705
1814,1704
1814,278
1814,1761
1814,1828
1272,209
1272,1055
1272,255
1272,1649
1272,1034
3227,89
3227,409
3227,1896
3227,1886
3227,1904
4769,1705
4769,1760
4769,1761
4769,1762
4769,1758
3581,1759
3581,135
3581,108
3581,906
3581,1704
2314,372
2314,1705
2314,1609
2314,1777
2314,1765
2009,1705
2009,1753
2009,1704
2009,478
2009,1924
4190,1704
4190,1705
4190,1820
4190,1819
4190,1818
2643,1821
2643,1567
2643,16
2643,403
2643,971
3210,1705
3210,409
3210,97
3210,922
3210,96
6354,1704
6354,1705
6354,1527
6354,1907
6354,1745
4060,240
4060,1004
4060,481
4060,146
4060,148
3382,89
3382,1896
3382,1155
3382,1537
3382,1567
4236,562
4236,575
4236,567
4236,566
4236,1513
100,1704
100,1705
100,438
100,1067
100,454
6049,760
6049,758
6049,1008
6049,1039
6049,1134
745,1537
745,1627
745,1905
745,1817
745,1816
6451,836
6451,81
6451,1067
6451,699
6451,825
481,1704
481,1770
481,1664
481,1791
481,138
4606,1705
4606,1704
4606,1915
4606,1896
4606,102
6775,1705
6775,752
6775,1704
6775,759
6775,1934
6323,1705
6323,1155
6323,620
6323,470
6323,1537
1158,1704
1158,1705
1158,18
1158,1910
1158,16
1438,175
1438,176
1438,1043
1438,1907
1438,1025
2415,1765
2415,1777
2415,730
2415,362
2415,363
4026,1900
4026,1065
4026,672
4026,1874
4026,752
403,1705
403,1617
403,1618
403,1704
403,769
2196,416
2196,409
2196,25
2196,468
2196,1064
950,1896
950,1627
950,1554
950,1530
950,1489
4248,1055
4248,997
4248,995
4248,209
4248,286
2068,1704
2068,1705
2068,1030
2068,957
2068,1046
4729,1780
4729,1779
4729,1287
4729,1803
4729,699
4873,1161
4873,388
4873,678
4873,408
4873,999
669,1907
669,435
669,1132
669,1910
669,277
219,769
219,767
219,766
219,764
219,763
1963,957
1963,1609
1963,918
1963,185
1963,1157
5730,1705
5730,1704
5730,1753
5730,1752
5730,1026
3456,1902
3456,1516
3456,1552
3456,357
3456,420
2214,372
2214,1157
2214,1609
2214,1557
2214,334
2634,1112
2634,1562
2634,455
2634,440
2634,675
5185,1704
5185,1705
5185,1761
5185,114
5185,1762
2760,1777
2760,1765
2760,334
2760,1661
2760,1157
4664,1849
4664,1848
4664,1847
4664,1845
4664,1840
5442,1787
5442,1704
5442,741
5442,426
5442,971
2146,16
2146,1064
2146,699
2146,971
2146,682
778,1607
778,1157
778,1517
778,1159
778,395
2435,1117
2435,547
2435,892
2435,1327
2435,1402
3853,1705
3853,1704
3853,235
3853,1002
3853,692
4519,411
4519,1064
4519,224
4519,220
4519,699
4218,1705
4218,1495
4218,1750
4218,1299
4218,408
1492,1649
1492,981
1492,212
1492,1029
1492,1049
2869,1046
2869,352
2869,995
2869,1704
2869,970
2813,1135
2813,1128
2813,1697
2813,395
2813,320
5319,1705
5319,1651
5319,374
5319,163
5319,964
5217,362
5217,1068
5217,372
5217,683
5217,1376
3942,1776
3942,1757
3942,334
3942,1704
3942,98
518,1705
518,1149
518,1915
518,353
518,1037
2996,1748
2996,618
2996,18
2996,1495
2996,1243
3188,441
3188,1204
3188,336
3188,16
3188,13
3752,409
3752,89
3752,102
3752,410
3752,119
4773,1704
4773,1748
4773,1924
4773,478
4773,807
6793,1314
6793,861
6793,1063
6793,1937
6793,468
3283,1489
3283,1896
3283,1532
3283,1904
3283,1526
5844,159
5844,937
5844,1037
5844,1202
5844,410
569,1705
569,1775
569,1762
569,1753
569,1769
361,1705
361,108
361,1704
361,362
361,1915
4530,1022
4530,383
4530,1131
4530,999
4530,24
3196,632
3196,1137
3196,1528
3196,1057
3196,1558
4316,440
4316,96
4316,1057
4316,320
4316,97
760,1705
760,1704
760,1149
760,56
760,1620
4164,1704
4164,1705
4164,1837
4164,1833
4164,1828
6554,1705
6554,1704
6554,1760
6554,1761
6554,1762
5661,1311
5661,1031
5661,1014
5661,1104
5661,1029
5012,818
5012,717
5012,857
5012,1704
5012,1705
215,1705
215,1537
215,1922
215,1897
215,1519
2883,1704
2883,1705
2883,1904
2883,860
2883,1614
5518,618
5518,1748
5518,1137
5518,1304
5518,393
3543,1705
3543,1704
3543,1777
3543,1765
3543,1753
4214,240
4214,1004
4214,232
4214,977
4214,913
3922,1029
3922,97
3922,924
3922,921
3922,166
3096,114
3096,1915
3096,60
3096,1495
3096,1775
1474,1745
1474,1704
1474,1527
1474,1067
1474,1800
2245,1028
2245,290
2245,1141
2245,1122
2245,335
726,1704
726,1759
726,1327
726,1786
726,1705
3439,97
3439,1705
3439,1761
3439,1199
3439,1616
50,1704
50,1034
50,1705
50,957
50,1049
5461,762
5461,398
5461,769
5461,767
5461,766
888,1761
888,781
888,1713
888,1073
888,291
6101,1758
6101,1704
6101,1705
6101,1761
6101,362
6157,102
6157,807
6157,1516
6157,881
6157,97
6298,1704
6298,37
6298,95
6298,1063
6298,1072
517,1705
517,1202
517,410
517,1906
517,759
6523,1705
6523,1704
6523,270
6523,1895
6523,1570
140,1762
140,237
140,1706
140,1810
140,306
4872,1161
4872,120
4872,388
4872,1119
4872,398
5446,1705
5446,1769
5446,1149
5446,165
5446,1190
6194,1759
6194,1717
6194,669
6194,1327
6194,812
3693,1036
3693,1048
3693,102
3693,166
3693,1753
464,1705
464,510
464,759
464,1495
464,1766
4765,1543
4765,1780
4765,1924
4765,478
4765,98
1234,1705
1234,1704
1234,1775
1234,289
1234,1068
595,1752
595,1618
595,108
595,1721
595,765
451,363
451,372
451,1157
451,745
451,1724
4428,1717
4428,846
4428,627
4428,383
4428,338
3162,1705
3162,1758
3162,757
3162,762
3162,769
3468,1704
3468,1812
3468,1025
3468,988
3468,159
313,1753
313,1752
313,148
313,753
313,1777
3354,1760
3354,919
3354,1704
3354,1705
3354,1884
5543,1790
5543,1155
5543,1915
5543,918
5543,1704
4691,1704
4691,440
4691,1274
4691,697
4691,18
452,1704
452,1705
452,1620
452,159
452,937
5633,614
5633,398
5633,1522
5633,125
5633,138
891,1748
891,1705
891,1155
891,102
891,1915
2764,1705
2764,678
2764,439
2764,1633
2764,440
3913,1040
3913,762
3913,1125
3913,1030
3913,331
1507,1157
1507,1704
1507,1062
1507,1116
1507,43
4696,706
4696,1916
4696,775
4696,355
4696,1040
6525,343
6525,1103
6525,1560
6525,1141
6525,713
1000,1705
1000,1704
1000,1020
1000,1190
1000,730
390,1705
390,1704
390,1495
390,510
390,1915
2331,1705
2331,1149
2331,154
2331,139
2331,1205
1477,1705
1477,927
1477,1072
1477,1620
1477,1034
2241,1705
2241,1704
2241,1828
2241,1041
2241,1157
6269,1704
6269,1761
6269,1537
6269,1896
6269,1915
6278,918
6278,915
6278,1912
6278,958
6278,789
5820,1705
5820,1704
5820,1870
5820,1824
5820,1874
6413,1704
6413,1705
6413,1178
6413,1928
6413,73
2776,1705
2776,1704
2776,1753
2776,97
2776,161
1924,1705
1924,1704
1924,452
1924,1301
1924,1300
759,1041
759,353
759,1705
759,1034
759,731
5201,905
5201,88
5201,49
5201,457
5201,1730
6558,1704
6558,1705
6558,1761
6558,114
6558,1758
1294,1049
1294,1055
1294,995
1294,260
1294,1045
6148,651
6148,642
6148,633
6148,658
6148,656
5836,1297
5836,1077
5836,1087
5836,1637
5836,265
5389,1804
5389,16
5389,699
5389,1710
5389,1752
1908,1704
1908,1760
1908,1705
1908,1758
1908,1761
6975,1704
6975,1721
6975,398
6975,1159
6975,851
4835,270
4835,16
4835,699
4835,825
4835,224
369,239
369,1003
369,232
369,240
369,236
1938,1090
1938,1093
1938,383
1938,1910
1938,441
1152,440
1152,1704
1152,307
1152,1100
1152,124
4418,313
4418,314
4418,335
4418,1741
4418,1923
3387,1536
3387,18
3387,1199
3387,510
3387,116
6878,259
6878,1153
6878,727
6878,789
6878,958
192,1704
192,1034
192,1041
192,1932
192,205
6551,1705
6551,1704
6551,1915
6551,919
6551,1924
4976,125
4976,578
4976,902
4976,1702
4976,1635
175,866
175,899
175,1118
175,715
175,1820
1904,981
1904,1609
1904,980
1904,918
1904,985
1100,1537
1100,409
1100,1627
1100,396
1100,1543
4746,1761
4746,1760
4746,1704
4746,1705
4746,692
6010,1029
6010,1705
6010,1704
6010,886
6010,698
2293,16
2293,699
2293,224
2293,220
2293,741
6074,1008
6074,1649
6074,1672
6074,1704
6074,1648
6786,1779
6786,1803
6786,1705
6786,81
6786,1780
3873,1743
3873,710
3873,96
3873,126
3873,1902
4725,1705
4725,1015
4725,270
4725,1877
4725,1785
1165,1029
1165,223
1165,1651
1165,1018
1165,425
6705,1705
6705,1916
6705,1029
6705,1927
6705,1620
3956,937
3956,159
3956,211
3956,1037
3956,1030
2891,1705
2891,1704
2891,1726
2891,1921
2891,759
5193,1704
5193,114
5193,1573
5193,16
5193,1880
6511,1895
6511,789
6511,30
6511,1117
6511,1119
1662,1705
1662,1704
1662,1567
1662,16
1662,454
509,1704
509,1671
509,958
509,1616
509,95
167,102
167,1887
167,98
167,1516
167,1541
3182,1704
3182,1573
3182,828
3182,16
3182,1910
5516,1417
5516,1157
5516,290
5516,928
5516,760
5186,1068
5186,362
5186,363
5186,1815
5186,1706
4698,1895
4698,1015
4698,1705
4698,441
4698,270
104,1704
104,1896
104,1884
104,1589
104,1627
3314,1063
3314,468
3314,1710
3314,699
3314,224
4217,1055
4217,1014
4217,286
4217,209
4217,997
5165,861
5165,1314
5165,25
5165,614
5165,468
6109,273
6109,369
6109,1018
6109,1811
6109,277
5606,1704
5606,1705
5606,1915
5606,1774
5606,1159
1753,1705
1753,1704
1753,1760
1753,1567
1753,1762
6228,1907
6228,1705
6228,1059
6228,1176
6228,1077
3721,1705
3721,1790
3721,1106
3721,1792
3721,972
2851,1749
2851,425
2851,1202
2851,1671
2851,911
1659,1705
1659,1677
1659,97
1659,326
1659,1929
153,1704
153,159
153,937
153,1775
153,1030
4837,1705
4837,1125
4837,250
4837,1602
4837,1758
2484,971
2484,699
2484,224
2484,220
2484,1259
1584,1792
1584,1573
1584,114
1584,248
1584,408
5867,211
5867,1705
5867,1704
5867,1061
5867,1046
2553,752
2553,1616
2553,654
2553,1066
2553,637
3361,1761
3361,1758
3361,1760
3361,383
3361,1064
2986,287
2986,1155
2986,1915
2986,1032
2986,425
3519,813
3519,1917
3519,1704
3519,1028
3519,1752
5119,934
5119,174
5119,169
5119,938
5119,931
2893,1922
2893,1897
2893,1537
2893,1748
2893,1904
6089,1304
6089,925
6089,1100
6089,303
6089,85
2210,1704
2210,147
2210,1705
2210,957
2210,980
3807,1705
3807,1516
3807,1552
3807,1519
3807,1541
6811,1752
6811,83
6811,481
6811,1753
6811,1779
1823,1705
1823,1298
1823,1906
1823,735
1823,745
5378,1704
5378,1705
5378,813
5378,389
5378,169
3862,409
3862,413
3862,16
3862,699
3862,971
6119,1064
6119,18
6119,1573
6119,16
6119,451
4411,313
4411,1028
4411,1119
4411,922
4411,1776
310,1759
310,1704
310,1705
310,1327
310,1765
213,1704
213,1884
213,114
213,1910
213,1589
3796,618
3796,1137
3796,332
3796,1910
3796,277
6316,818
6316,1704
6316,1301
6316,1300
6316,1705
3533,1705
3533,1037
3533,759
3533,340
3533,752
496,355
496,775
496,705
496,727
496,726
206,1705
206,1760
206,1761
206,1758
206,699
1435,1704
1435,1705
1435,1748
1435,868
1435,1807
1136,291
1136,1760
1136,44
1136,43
1136,860
2585,1916
2585,1705
2585,927
2585,924
2585,730
869,1704
869,1705
869,96
869,1915
869,1536
4033,1642
4033,743
4033,1870
4033,1824
4033,771
306,1704
306,1800
306,1171
306,83
306,1011
1850,1704
1850,692
1850,1705
1850,1761
1850,1601
5790,1705
5790,1029
5790,1704
5790,1154
5790,937
1989,571
1989,579
1989,128
1989,420
1989,1254
2799,259
2799,720
2799,1577
2799,1278
2799,1153
3768,1704
3768,1705
3768,859
3768,873
3768,878
1535,257
1535,1935
1535,1534
1535,1921
1535,1704
844,618
844,1748
844,868
844,1064
844,412
1988,1904
1988,1554
1988,1886
1988,1489
1988,1896
5314,425
5314,151
5314,270
5314,211
5314,988
4681,1569
4681,416
4681,1136
4681,1201
4681,101
3498,4
3498,1915
3498,409
3498,101
3498,1567
384,1041
384,1029
384,937
384,1705
384,200
1539,1705
1539,1774
1539,1671
1539,1760
1539,1704
212,1705
212,1896
212,1561
212,1704
212,478
1958,1037
1958,1045
1958,1149
1958,1917
1958,287
4557,1880
4557,1274
4557,127
4557,1760
4557,332
2439,411
2439,18
2439,1064
2439,1710
2439,358
2728,1704
2728,1020
2728,447
2728,1609
2728,369
5383,1704
5383,1676
5383,1277
5383,1795
5383,1609
4538,349
4538,1704
4538,605
4538,1038
4538,1014
1350,1705
1350,1704
1350,1244
1350,423
1350,1064
4713,220
4713,618
4713,736
4713,1537
4713,1248
2935,149
2935,1038
2935,197
2935,261
2935,979
6289,918
6289,200
6289,962
6289,913
6289,1761
681,1924
681,1728
681,478
681,16
681,441
181,1249
181,727
181,726
181,1157
181,1650
6640,1161
6640,388
6640,120
6640,813
6640,816
3591,1044
3591,1704
3591,1759
3591,1776
3591,1757
6442,1704
6442,128
6442,1249
6442,139
6442,1609
279,16
279,763
279,756
279,755
279,754
5762,1637
5762,1790
5762,692
5762,64
5762,98
3335,1760
3335,1758
3335,1705
3335,1762
3335,1704
2481,1006
2481,1046
2481,913
2481,197
2481,886
290,1704
290,1543
290,165
290,1178
290,893
4327,1906
4327,270
4327,1910
4327,1543
4327,1535
5236,1704
5236,1041
5236,199
5236,958
5236,1035
994,279
994,1148
994,275
994,278
994,274
2237,1273
2237,1188
2237,697
2237,1190
2237,363
3640,1704
3640,1775
3640,165
3640,1629
3640,921
40,1704
40,1705
40,1159
40,752
40,759
4918,1155
4918,1032
4918,287
4918,1736
4918,932
2755,1573
2755,383
2755,807
2755,408
2755,1113
5591,1029
5591,425
5591,911
5591,934
5591,928
3004,1039
3004,200
3004,963
3004,168
3004,1761
271,1014
271,1704
271,441
271,1154
271,349
2953,1705
2953,1041
2953,1671
2953,958
2953,1033
2884,1704
2884,1760
2884,1775
2884,1761
2884,1705
5701,176
5701,167
5701,165
5701,175
5701,164
3076,1705
3076,1561
3076,362
3076,1042
3076,1543
5417,1753
5417,1795
5417,873
5417,1776
5417,1757
112,937
112,159
112,165
112,813
112,168
1392,165
1392,1537
1392,102
1392,1564
1392,1627
2601,1704
2601,1758
2601,1760
2601,1705
2601,1762
221,1704
221,1721
221,334
221,1157
221,1159
6179,313
6179,314
6179,922
6179,1923
6179,1115
3009,295
3009,759
3009,250
3009,433
3009,1635
5885,1705
5885,200
5885,972
5885,958
5885,1029
84,1570
84,3
84,1769
84,1573
84,705
874,441
874,105
874,927
874,723
874,1014
6462,1704
6462,860
6462,1272
6462,46
6462,1758
4348,1705
4348,1134
4348,745
4348,1735
4348,357
462,237
462,239
462,1003
462,1004
462,1002
6130,1704
6130,1705
6130,1842
6130,1833
6130,361
552,1705
552,1704
552,1760
552,1761
552,1072
3035,1690
3035,1126
3035,125
3035,578
3035,761
2375,1704
2375,334
2375,398
2375,1929
2375,1934
5863,752
5863,1704
5863,928
5863,851
5863,1936
2247,1704
2247,669
2247,627
2247,1134
2247,735
6565,1704
6565,1760
6565,1705
6565,818
6565,1924
3797,1118
3797,1125
3797,928
3797,1635
3797,614
2451,1006
2451,900
2451,738
2451,886
2451,258
2330,1704
2330,1705
2330,1071
2330,1573
2330,465
5850,1705
5850,1777
5850,1765
5850,1704
5850,957
2147,1759
2147,1327
2147,1704
2147,1880
2147,1767
3943,1176
3943,342
3943,274
3943,1173
3943,1143
5577,1704
5577,1705
5577,1155
5577,620
5577,470
6153,1097
6153,55
6153,296
6153,629
6153,275
651,1704
651,1705
651,1761
651,1636
651,1774
709,771
709,96
709,1616
709,675
709,334
5962,1137
5962,1064
5962,16
5962,1067
5962,971
6626,1705
6626,166
6626,1030
6626,1704
6626,1037
6856,1034
6856,352
6856,205
6856,211
6856,355
5414,1795
5414,168
5414,1463
5414,100
5414,169
4675,1704
4675,1705
4675,1810
4675,1706
4675,163
1425,1705
1425,451
1425,440
1425,1273
1425,1020
1217,165
1217,1144
1217,637
1217,1473
1217,419
5323,1014
5323,1704
5323,1705
5323,1018
5323,1912
1925,1704
1925,1155
1925,1896
1925,1820
1925,1819
3753,1705
3753,1537
3753,1922
3753,1897
3753,1899
3685,1748
3685,868
3685,1495
3685,1915
3685,1196
315,162
315,1704
315,1666
315,165
315,1049
6723,1704
6723,1776
6723,1757
6723,398
6723,1477
1428,1065
1428,1704
1428,1155
1428,1891
1428,1758
3635,987
3635,913
3635,215
3635,152
3635,168
4020,211
4020,1159
4020,761
4020,1704
4020,1870
3883,1705
3883,1149
3883,1048
3883,1059
3883,1196
5641,1737
5641,618
5641,64
5641,1032
5641,666
6844,1758
6844,1753
6844,398
6844,345
6844,342
1106,1704
1106,1705
1106,106
1106,1032
1106,1916
5130,1704
5130,1761
5130,1705
5130,289
5130,937
4274,1704
4274,1008
4274,1672
4274,982
4274,1649
6977,441
6977,294
6977,1928
6977,1093
6977,1704
4057,1671
4057,1745
4057,425
4057,1041
4057,1202
685,1704
685,1907
685,1067
685,478
685,1924
5108,1896
5108,1489
5108,1904
5108,1554
5108,1886
2766,1032
2766,1596
2766,1600
2766,1907
2766,116
4148,1705
4148,752
4148,1014
4148,1916
4148,1704
3734,1627
3734,1922
3734,1897
3734,1905
3734,409
2452,1705
2452,1855
2452,1754
2452,372
2452,1224
3122,1705
3122,1704
3122,1761
327,1705
327,1071
327,1807
327,1704
327,478
3910,583
3910,1125
3910,552
3910,670
3910,620
5833,1038
5833,136
5833,388
5833,928
5833,197
2177,483
2177,1014
2177,430
2177,1704
2177,997
3733,1029
3733,1041
3733,1704
3733,1671
3733,1202
4104,1704
4104,1705
4104,398
4104,374
4104,334
6036,261
6036,1325
6036,593
6036,590
6036,587
3211,1705
3211,1807
3211,102
3211,868
3211,1896
2788,1705
2788,1704
2788,1760
2788,1617
2788,906
6766,240
6766,1004
6766,232
6766,977
6766,913
4709,1815
4709,125
4709,961
4709,1720
4709,918
1677,259
1677,1795
1677,720
1677,1317
1677,1753
349,1760
349,1704
349,1762
349,1705
349,114
5091,1705
5091,769
5091,767
5091,766
5091,764
3535,813
3535,56
3535,510
3535,1028
3535,1187
6967,1705
6967,1071
6967,1807
6967,1896
6967,1704
1627,1137
1627,1037
1627,1076
1627,1018
1627,1705
4231,1049
4231,952
4231,915
4231,1029
4231,270
3607,1705
3607,963
3607,201
3607,921
3607,919
3389,1552
3389,1489
3389,1904
3389,1532
3389,1526
872,1745
872,1907
872,1704
872,1527
872,1173
6724,101
6724,1705
6724,472
6724,410
6724,1202
3609,636
3609,637
3609,777
3609,1132
3609,1495
